from	to
plasmidbackbone	plasmidbackbone|operation
cds|enzyme	cds|enzyme|ligase
collections	collections|jump
chassis|eukaryote	chassis|eukaryote|athaliana
direction	direction|forward regulator transcriptional
classic|reporter	classic|reporter|ret
chassis	chassis|bacteriophage
classic	classic|signalling
classic	classic|rbs
collections|jump	collections|jump|level2
rna	rna|aptamer
chassis|prokaryote	chassis|prokaryote|subtilis
collections	collections|chromoprotein
rnap|prokaryote	rnap|prokaryote|pputida
classic	classic|composite
function|crispr|grna	function|crispr|grna|efficient
rnap	rnap|prokaryote
cds|membrane	cds|membrane|transporter
function|degradation	function|degradation|bisphenol
collections	collections|biofab
cds|enzyme	cds|enzyme|exonuclease
proteindomain	proteindomain|activation
primer|reporter	primer|reporter|GFP
function|reporter	function|reporter|pigment
function|biosynthesis	function|biosynthesis|butanol
function	function|biosynthesis
regulation	regulation|multiple
promoter	promoter|Anderson
chassis|prokaryote	chassis|prokaryote|bsubtilis Receiver
DNA	DNA|spacer
cds|enzyme	cds|enzyme|rnapolymerase
regulation	regulation|negative
primer	primer|M13
direction	direction|forward transcriptional
proteindomain	proteindomain|cleavage
cds	cds|lysis receiver
collections	collections|silk
collections|typeiis|uppsala	collections|typeiis|uppsala|templates
regulation	regulation|positive
dna	dna|aptamer
rnap|prokaryote	rnap|prokaryote|synechocystis
proteindomain	proteindomain|transmembrane
cds|enzyme	cds|enzyme|methylation
function|biosynthesis	function|biosynthesis|isoprenoid
classic|reporter	classic|reporter|ret s
promoter	promoter|StressKit
plasmidbackbone|libraryscreening	plasmidbackbone|libraryscreening|promoter
t3	t3|t2
rbs|prokaryote|regulated	rbs|prokaryote|regulated|issacs
cds|membrane	cds|membrane|receptor
dna	dna|chromosomalintegration
collections|biofab	collections|biofab|promoter
rnap|prokaryote|ecoli	rnap|prokaryote|ecoli|sigma70
rnap|prokaryote	rnap|prokaryote|pmirabilis
classic	classic|plasmid
plasmidbackbone|version	plasmidbackbone|version|3
function|sensor	function|sensor|light
function|biosynthesis	function|biosynthesis|cellulose
awards|part_collection	awards|part_collection|2017
primer|reporter	primer|reporter|CFP
chassis|prokaryote	chassis|prokaryote|subtilis regulator
plasmidbackbone|expression	plasmidbackbone|expression|inducible
collections	collections|immune_regulation
cds|enzyme	cds|enzyme|RNApolymerase
dna	dna|transposon
classic	classic|device
primer|reporter	primer|reporter|gfp
collections|immune_regulation	collections|immune_regulation|other
cds	cds|transcriptionalregulator
plasmidbackbone|libraryscreening	plasmidbackbone|libraryscreening|codingsequence
awards|composite_part	awards|composite_part|winner
primer	primer|plasmid
classic|measurement	classic|measurement|o_h
chassis|eukaryote	chassis|eukaryote|mpolymorpha
function|recombination	function|recombination|p22
classic|inverter	classic|inverter|uncategorized
chassis|eukaryote	chassis|eukaryote|ntabacum
ribosome|prokaryote	ribosome|prokaryote|ecoli
plasmid|expression	plasmid|expression|t7 transcriptional
chassis|prokaryote	chassis|prokaryote|pputida regulator
proteindomain|internal	proteindomain|internal|special
function	function|odor
function|recombination	function|recombination|fim
collections|immune_regulation	collections|immune_regulation|antibodies
dna	dna|nucleotide
proteindomain	proteindomain|tail
classic	classic|other
rnap|eukaryote	rnap|eukaryote|yeast
promoter	promoter|anderson
ribosome	ribosome|prokaryote
function|reporter	function|reporter|fluorescence receiver
rnap|prokaryote|ecoli	rnap|prokaryote|ecoli|sigmaS
chassis|prokaryote	chassis|prokaryote|mflorum
rbs|prokaryote|constitutive	rbs|prokaryote|constitutive|community
plasmidbackbone|version	plasmidbackbone|version|10
classic|generator	classic|generator|rct s
rbs|prokaryote|constitutive	rbs|prokaryote|constitutive|constitutive
classic|rbs	classic|rbs|uncategorized
regulation	regulation|constitutive
direction	direction|forward unnamed_4455zz
cds|enzyme	cds|enzyme|phosphorylation
rna	rna|riboswitch
cds|receptor	cds|receptor|antibody
cds|enzyme	cds|enzyme|dnapolymerase
function|degradation	function|degradation|ahl
DNA	DNA|conjugation
cds|enzyme	cds|enzyme|dnase
plasmidbackbone|component|selectionmarker	plasmidbackbone|component|selectionmarker|antibioticresistance
DNA	DNA|cloningsite
function	function|conjugation
proteindomain	proteindomain|localization
cds|membrane	cds|membrane|lysis
chassis|prokaryote	chassis|prokaryote|Bsubtilis
collections	collections|probiotics
rnap|bacteriophage	rnap|bacteriophage|T7
collections|crispr-cas	collections|crispr-cas|diagnosis
plasmidbackbone|version	plasmidbackbone|version|4
rnap|prokaryote|ecoli	rnap|prokaryote|ecoli|sigma70 regulator
binding	binding|cellulose
collections	collections|antifreeze
primer	primer|T3
proteindomain	proteindomain|degradation
function	function|reporter
chassis|prokaryote	chassis|prokaryote|ecoli transcriptional
function|cellsignalling	function|cellsignalling|RhlL
collections|immune_regulation	collections|immune_regulation|sense-control
rna	rna|aptazyme
dna	dna|bioscaffold
classic|regulatory	classic|regulatory|other
chassis|bacteriophage	chassis|bacteriophage|t4
plasmidbackbone	plasmidbackbone|archive
collections|probiotics	collections|probiotics|control
DNA	DNA|transposome
primer|part	primer|part|amplification
chassis|prokaryote	chassis|prokaryote|cyanobacterium
function|crispr	function|crispr|cas9
proteindomain	proteindomain|dnabinding
classic|generator	classic|generator|prct
chassis|prokaryote	chassis|prokaryote|lactobacillus
proteindomain	proteindomain|internal
cds	cds|lysis
classic|other	classic|other|uncategorized
function	function|degradation
chassis|prokaryote|ecoli	chassis|prokaryote|ecoli|nissle
chassis|prokaryote	chassis|prokaryote|salmonella
function	function|recombination
rnap|prokaryote	rnap|prokaryote|aferrooxidans
chassis|prokaryote	chassis|prokaryote|lactococcus
cds|membrane	cds|membrane|channel
chassis|prokaryote	chassis|prokaryote|ecoli regulator
rbs	rbs|prokaryote
dna	dna|dnazyme
ribosome|prokaryote	ribosome|prokaryote|pananatis
promoter	promoter|iron
DNA	DNA|aptamer
chassis|eukaryote	chassis|eukaryote|yeast
chassis	chassis|eukaryote
classic|generator	classic|generator|RC
primer|part	primer|part|sequencing
proteintag	proteintag|degradation
regulation	regulation|constitutive regulator
function	function|regulation
rnap	rnap|bacteriophage
function|regulation	function|regulation|transcriptional
ribosome|prokaryote	ribosome|prokaryote|salmonella
chassis	chassis|multihost
function|crispr|grna	function|crispr|grna|construct
cds	cds|dnabinding
chassis|prokaryote	chassis|prokaryote|rradiobacter
plasmid|component	plasmid|component|cloningsite
plasmid	plasmid|expression
chassis	chassis|aferrooxidans
primer|plasmid	primer|plasmid|amplification
rna	rna|riboswitch regulator
classic	classic|project
rnap|prokaryote	rnap|prokaryote|subtilis
rbs|prokaryote|constitutive	rbs|prokaryote|constitutive|rackham
rnap|prokaryote	rnap|prokaryote|ecoli
function	function|motility
function	function|immunology
viral_vectors|aav	viral_vectors|aav|vector_plasmid
rbs|prokaryotic	rbs|prokaryotic|constitutive
collections|biofab	collections|biofab|terminator
classic	classic|inverter
biosafety	biosafety|semantic_containment
terminator	terminator|single
function|reporter	function|reporter|color
rbs	rbs|prokaryotic
cds	cds|chromatinremodeling
function|biosynthesis	function|biosynthesis|heme
cds	cds|membrane
ribosome|prokaryote	ribosome|prokaryote|bcepacia
plasmidbackbone	plasmidbackbone|assembly
chassis|bacteriophage	chassis|bacteriophage|T7
rnap|bacteriophage	rnap|bacteriophage|t3
function|degradation	function|degradation|cellulose extremophiles
ribosome|prokaryote	ribosome|prokaryote|pputida
function|recombination	function|recombination|cre
plasmidbackbone|copynumber	plasmidbackbone|copynumber|low
chassis|eukaryote	chassis|eukaryote|human
cds|enzyme	cds|enzyme|DNAse
function	function|cellsignalling regulator
function|crispr|grna	function|crispr|grna|spacer
collections|jump	collections|jump|level1
classic	classic|generator
rnap	rnap|miscellaneous
cds|enzyme	cds|enzyme|lysis
chassis|prokaryote	chassis|prokaryote|bsubtilis
cds	cds|receptor
cds|biosynthesis	cds|biosynthesis|anthocyanins
function|biosynthesis	function|biosynthesis|plastic
function|biosynthesis	function|biosynthesis|phycocyanobilin
function|cellsignalling	function|cellsignalling|LuxR
function|cellsignalling	function|cellsignalling|AgrA
cds	cds|biosynthesis
direction	direction|bidirectional
classic|project	classic|project|uncategorized
function|reporter	function|reporter|light transcriptional
DNA	DNA|nucleotide
collections	collections|plants
primer	primer|reporter
collections|chromoprotein	collections|chromoprotein|uppsala
rnap|prokaryote|ecoli	rnap|prokaryote|ecoli|sigma25
regulation	regulation|multiple regulator transcriptional
proteindomain	proteindomain|repression
collections|immune_regulation	collections|immune_regulation|inflammatory
classic|reporter	classic|reporter|pret s
terminator	terminator|double regulator transcriptional
collections	collections|cell-free_tx-tl
function	function|metalsensing
function	function|structures
function|recombination	function|recombination|lambda
rnap|prokaryote|ecoli	rnap|prokaryote|ecoli|sigma54
function	function|mismatchrepair
regulation	regulation|positive regulator transcriptional
legal	legal|ip-free
collections	collections|crispr-cas
chassis|organelle	chassis|organelle|mitochondrion
function|sensor	function|sensor|metal
classic	classic|intermediate
plasmidbackbone|copynumber	plasmidbackbone|copynumber|inducible
rnap|prokaryote|subtilis	rnap|prokaryote|subtilis|sigmaB
direction	direction|forward s
classic	classic|rna
function|degradation	function|degradation|cellulose
rnap|prokaryote|subtilis	rnap|prokaryote|subtilis|sigmaA
chassis|prokaryote	chassis|prokaryote|sespanaensis
plasmid|component	plasmid|component|origin
cds|transcriptionalregulator	cds|transcriptionalregulator|repressor
classic|temporary	classic|temporary|uncategorized
rnap|bacteriophage	rnap|bacteriophage|SP6
proteindomain|binding	proteindomain|binding|cellulose
awards	awards|part_collection
primer	primer|T7
collections|probiotics	collections|probiotics|biocontainment
plasmidbackbone|component	plasmidbackbone|component|selectionmarker
cds	cds|DNAbinding
cds	cds|selectionmarker
classic|signalling	classic|signalling|receiver
cds|enzyme	cds|enzyme|protease
dna	dna|scar
function|biosynthesis	function|biosynthesis|ahl
DNA|transposome	DNA|transposome|Tn5
function|regulation	function|regulation|transcriptional regulator
dna	dna|restrictionsite
awards|basic_part	awards|basic_part|nominee
function	function|sensor regulator
awards	awards|composite_part
cds|enzyme	cds|enzyme|rnap
function|cellsignalling	function|cellsignalling|RhlR
function|crispr	function|crispr|grna
collections|typeiis|uppsala	collections|typeiis|uppsala|placeholders
awards	awards|basic_part
promoter	promoter|stresskit
classic|rna	classic|rna|uncategorized
function	function|odor s
function|cellsignalling	function|cellsignalling|LasI
classic|reporter	classic|reporter|pret
function	function|crispr
dna	dna|primerbindingsite
chassis|prokaryote	chassis|prokaryote|bcepacia
regulation	regulation|positive receiver
chassis|eukaryote|plants	chassis|eukaryote|plants|other
classic|generator	classic|generator|prc
classic|device	classic|device|uncategorized
regulation	regulation|negative regulator
plasmidbackbone	plasmidbackbone|synthesis
promoter|logic	promoter|logic|ustc
chassis	chassis|miscellaneous
function	function|fret
function|recombination	function|recombination|xer
chassis|prokaryote	chassis|prokaryote|reuphora
rnap|prokaryote|ecoli	rnap|prokaryote|ecoli|sigma70 regulator transcriptional
plasmid|component	plasmid|component|other
cds|membrane	cds|membrane|extracellular
awards|composite_part	awards|composite_part|nominee
primer	primer|t7
classic	classic|regulatory
rbs|prokaryote	rbs|prokaryote|regulated
classic|generator	classic|generator|uncategorized
chassis	chassis|prokaryote
function	function|cellsignalling
DNA	DNA|scar
rnap|eukaryote	rnap|eukaryote|pichia
function	function|dna
cds	cds|ligand
chassis|prokaryote	chassis|prokaryote|pputida
collections	collections|antimicrobial
function|crispr	function|crispr|cas
function	function|tumorkillingbacteria
function|sensor	function|sensor|lead
cds|reporter	cds|reporter|yfp
regulation	regulation|unknown regulator transcriptional
plasmid	plasmid|component
rnap|prokaryote	rnap|prokaryote|vharveyi
viral_vectors|aav	viral_vectors|aav|miscellaneous
classic	classic|temporary
plasmidbackbone|libraryscreening	plasmidbackbone|libraryscreening|rbscodingsequence
biosafety	biosafety|xnase
direction	direction|reverse
awards|part_collection	awards|part_collection|2015
collections	collections|synori
primer	primer|part
collections	collections|shuttle_vectors
function|reporter	function|reporter|fluorescence
plasmidbackbone	plasmidbackbone|proteinfusion
DNA	DNA|primerbindingsite
chassis|prokaryote	chassis|prokaryote|vharveyi
plasmidbackbone	plasmidbackbone|component
chassis|eukaryote	chassis|eukaryote|nbenthamiana
plasmidbackbone|assembly	plasmidbackbone|assembly|typeiis
plasmidbackbone	plasmidbackbone|libraryscreening
DNA	DNA|transposon
plasmidbackbone|component	plasmidbackbone|component|defaultinsert
awards|basic_part	awards|basic_part|winner
direction	direction|forward
function|recombination	function|recombination|flp
proteindomain	proteindomain|binding
DNA	DNA|chromosomalintegration
cds|enzyme|endonuclease	cds|enzyme|endonuclease|restriction
ribosome|prokaryote	ribosome|prokaryote|custom
function|metalsensing	function|metalsensing|iron
classic|generator	classic|generator|PRC
function	function|coliroid
cds|enzyme	cds|enzyme|chromatinremodeling
classic|intermediate	classic|intermediate|uncategorized
chassis|prokaryote	chassis|prokaryote|synechocystis
collections|biofab|promoter	collections|biofab|promoter|modular
classic|composite	classic|composite|uncategorized
proteintag	proteintag|affinity
plasmidbackbone	plasmidbackbone|expression
chassis|prokaryote	chassis|prokaryote|pananatis
primer|reporter	primer|reporter|YFP
chassis|eukaryote	chassis|eukaryote|plants
cds	cds|reporter
cds|membrane	cds|membrane|pump
rnap|prokaryote|ecoli	rnap|prokaryote|ecoli|sigma32
dna	dna|origami
classic|measurement	classic|measurement|uncategorized
t3	t3|t4
plasmid	plasmid|chromosomalintegration
collections	collections|biofilm
classic|reporter	classic|reporter|multiple
ribosome	ribosome|eukaryote
ribosome|prokaryote	ribosome|prokaryote|bsubtilis
function|biosynthesis	function|biosynthesis|pyocyanin
collections|immune_regulation	collections|immune_regulation|devices
ribosome|prokaryote	ribosome|prokaryote|sespanaensis
chassis	chassis|organelle
cds	cds|enzyme
classic	classic|measurement
cds|enzyme	cds|enzyme|endonuclease
binding	binding|metal
DNA	DNA|restrictionsite
classic|signalling	classic|signalling|sender
classic|reporter	classic|reporter|constitutive
classic|generator	classic|generator|plasmids
chassis|prokaryote	chassis|prokaryote|lactobacillus transcriptional
proteindomain	proteindomain|linker
classic|regulatory	classic|regulatory|uncategorized
cds|reporter	cds|reporter|chromoprotein
primer	primer|SP6
rbs|prokaryote|constitutive	rbs|prokaryote|constitutive|anderson
proteindomain	proteindomain|affinity
function	function|celldeath
function	function|biofuels
chassis|bacteriophage	chassis|bacteriophage|t7
function|biosynthesis	function|biosynthesis|odorant
cds|reporter	cds|reporter|gfp
plasmid|expression	plasmid|expression|t7
DNA	DNA|bioscaffold
chassis|organelle	chassis|organelle|chloroplast
dna	dna|cloningsite
plasmidbackbone|copynumber	plasmidbackbone|copynumber|medium
classic	classic|reporter
awards|part_collection	awards|part_collection|2016
collections|probiotics	collections|probiotics|production
rnap|prokaryote|vharveyi	rnap|prokaryote|vharveyi|sigma54
cds|reporter	cds|reporter|cfp
rnap|prokaryote|subtilis	rnap|prokaryote|subtilis|sigmaa
cds|reporter	cds|reporter|rfp
regulation	regulation|unknown
classic|generator	classic|generator|rct
dna	dna|conjugation
rnap|prokaryote	rnap|prokaryote|salmonella
chassis|prokaryote	chassis|prokaryote|ecoli
chassis|eukaryote	chassis|eukaryote|pichia
viral_vectors|aav	viral_vectors|aav|capsid_coding
ribosome|eukaryote	ribosome|eukaryote|yeast
terminator	terminator|double
collections|typeiis	collections|typeiis|uppsala
rna	rna|ribozyme
rbs|prokaryote|constitutive	rbs|prokaryote|constitutive|miscellaneous
plasmidbackbone	plasmidbackbone|copynumber
cds|selectionmarker	cds|selectionmarker|antibioticresistance
plasmid|expression	plasmid|expression|T7
classic|plasmid	classic|plasmid|measurement
cds|enzyme	cds|enzyme|DNApolymerase
cds|transcriptionalregulator	cds|transcriptionalregulator|activator
chassis|bacteriophage	chassis|bacteriophage|t3
DNA	DNA|origami
viral_vectors	viral_vectors|aav
plasmid	plasmid|SP6
collections|immune_regulation	collections|immune_regulation|receptors
rnap|bacteriophage	rnap|bacteriophage|t7
rbs|prokaryote	rbs|prokaryote|constitutive
function|reporter	function|reporter|light
classic|generator	classic|generator|rc
chassis|prokaryote	chassis|prokaryote|pmirabilis
dna	dna|origin_of_replication
plasmid	plasmid|measurement
plasmid	plasmid|construction
rnap	rnap|eukaryote
rbs|prokaryotic|constitutive	rbs|prokaryotic|constitutive|miscellaneous
function|cellsignalling	function|cellsignalling|LasR
biosafety	biosafety|kill_switch
chassis|eukaryote	chassis|eukaryote|ppatens
dna	dna|spacer
function|cellsignalling	function|cellsignalling|CinR
promoter	promoter|Iron
plasmidbackbone|version	plasmidbackbone|version|5
proteindomain	proteindomain|head
collections|shuttle_vectors	collections|shuttle_vectors|level2
plasmid|component	plasmid|component|primerbindingsite
classic|plasmid	classic|plasmid|uncategorized
plasmidbackbone|copynumber	plasmidbackbone|copynumber|high
function	function|sensor
plasmidbackbone	plasmidbackbone|version
collections|biofab|promoter	collections|biofab|promoter|random
collections	collections|typeiis
rnap|prokaryote|ecoli	rnap|prokaryote|ecoli|sigma24
plasmidbackbone|expression	plasmidbackbone|expression|constitutive
rnap|prokaryote	rnap|prokaryote|reuphora
function|recombination	function|recombination|hin
plasmid|component	plasmid|component|insulation
promoter	promoter|logic
